Unix,Date,Symbol,Open,High,Low,Close,Volume ADA,Volume USDT,tradecount
1.56159E+12,6/27/2019,ADAUSDT,0.09782,0.09954,0.08348,0.0864,312714744.9,28296111.53,73377
1.56151E+12,6/26/2019,ADAUSDT,0.09655,0.10687,0.0951,0.09814,475065799.9,47666035.13,100408
1.56142E+12,6/25/2019,ADAUSDT,0.09787,0.09831,0.09352,0.09654,138542267.8,13283141.61,31937
1.56133E+12,6/24/2019,ADAUSDT,0.09689,0.09959,0.09412,0.09789,173987144.3,16810140.13,36386
1.56125E+12,6/23/2019,ADAUSDT,0.09481,0.10379,0.09441,0.097,379257248.6,37293300.98,69956
1.56116E+12,6/22/2019,ADAUSDT,0.0891,0.0977,0.08811,0.09482,305334916.9,28462098.77,66474
1.56108E+12,6/21/2019,ADAUSDT,0.08731,0.0908,0.08719,0.08899,142175951.7,12713222.45,30844
1.56099E+12,6/20/2019,ADAUSDT,0.08956,0.0903,0.08507,0.08731,119567386.4,10458767.28,26284
1.5609E+12,6/19/2019,ADAUSDT,0.08916,0.09158,0.08843,0.08957,61372709,5512804.305,15008
1.56082E+12,6/18/2019,ADAUSDT,0.09341,0.09365,0.0881,0.08907,100161281.2,9034879.282,21303
1.56073E+12,6/17/2019,ADAUSDT,0.09189,0.09365,0.09108,0.09334,85012338.9,7855781.798,21728
1.56064E+12,6/16/2019,ADAUSDT,0.09118,0.09402,0.08966,0.09189,175792960,16137992.89,35151
1.56056E+12,6/15/2019,ADAUSDT,0.09,0.0926,0.0897,0.09127,114850102.6,10459812.63,23667
1.56047E+12,6/14/2019,ADAUSDT,0.08956,0.09095,0.085,0.09008,188544474.4,16558151.3,36374
1.56038E+12,6/13/2019,ADAUSDT,0.09603,0.0966,0.08796,0.08966,237448920.5,21851980.27,46273
1.5603E+12,6/12/2019,ADAUSDT,0.08743,0.09628,0.08576,0.09603,305886602.1,28131181.46,65127
1.56021E+12,6/11/2019,ADAUSDT,0.08502,0.08913,0.08167,0.08742,166377712.6,14285994.65,36413
1.56012E+12,6/10/2019,ADAUSDT,0.07892,0.08529,0.07773,0.08508,113293915.1,9319554.189,26589
1.56004E+12,6/9/2019,ADAUSDT,0.08356,0.08385,0.07695,0.07887,83904773.3,6717674.694,19744
1.55995E+12,6/8/2019,ADAUSDT,0.085,0.08622,0.0815,0.08356,63741558.9,5334494.345,13628
1.55987E+12,6/7/2019,ADAUSDT,0.08308,0.08702,0.08164,0.085,106111350.3,8986812.271,22555
1.55978E+12,6/6/2019,ADAUSDT,0.0826,0.08385,0.078,0.08308,135731434.7,10987279.19,26307
1.55969E+12,6/5/2019,ADAUSDT,0.08244,0.08431,0.07924,0.08252,104510674.1,8602923.189,23523
1.55961E+12,6/4/2019,ADAUSDT,0.08745,0.08832,0.07924,0.08247,265350464.3,22298659.81,48445
1.55952E+12,6/3/2019,ADAUSDT,0.09636,0.09833,0.087,0.08745,306468414.9,28486908.18,57143
1.55943E+12,6/2/2019,ADAUSDT,0.09033,0.09755,0.09013,0.0963,291630467.7,27490158.99,61543
1.55935E+12,6/1/2019,ADAUSDT,0.08906,0.0927,0.08544,0.09047,159294422.8,14227354.77,42420
1.55926E+12,5/31/2019,ADAUSDT,0.08403,0.08983,0.08132,0.08914,163350850.6,13952824.96,43986
1.55917E+12,5/30/2019,ADAUSDT,0.09082,0.0968,0.08002,0.08392,340702109.2,30763675.05,82884
1.55909E+12,5/29/2019,ADAUSDT,0.09287,0.09362,0.08539,0.09082,186809502.7,16875771.33,45228
1.559E+12,5/28/2019,ADAUSDT,0.09035,0.09351,0.08701,0.09289,189364786.4,17073253.27,50881
1.55892E+12,5/27/2019,ADAUSDT,0.08516,0.09384,0.08442,0.09034,219214048.9,19322033.36,60243
1.55883E+12,5/26/2019,ADAUSDT,0.08008,0.08682,0.07801,0.08514,124066313.2,10220967.64,31097
1.55874E+12,5/25/2019,ADAUSDT,0.08058,0.0822,0.079,0.08006,84291267.3,6797303.037,21781
1.55866E+12,5/24/2019,ADAUSDT,0.08033,0.08315,0.07784,0.08062,134042366.2,10874704.7,39607
1.55857E+12,5/23/2019,ADAUSDT,0.07744,0.08435,0.07381,0.08034,146147282.8,11313250.18,38692
1.55848E+12,5/22/2019,ADAUSDT,0.08401,0.08541,0.07692,0.07749,133119758.9,10830609.78,40624
1.5584E+12,5/21/2019,ADAUSDT,0.08448,0.086,0.08182,0.08403,130576929.8,10971085.62,39937
1.55831E+12,5/20/2019,ADAUSDT,0.08607,0.0869,0.07924,0.08439,216348927.3,18050083.14,61204
1.55822E+12,5/19/2019,ADAUSDT,0.07873,0.088,0.07841,0.08613,249443172.4,21101089.9,64301
1.55814E+12,5/18/2019,ADAUSDT,0.08273,0.08507,0.07835,0.07872,161570720.4,13118216.52,40980
1.55805E+12,5/17/2019,ADAUSDT,0.08803,0.0908,0.0755,0.08275,358077557.1,28751546.04,79586
1.55796E+12,5/16/2019,ADAUSDT,0.0939,0.1008,0.08343,0.08802,462807356.1,42417304.88,103345
1.55788E+12,5/15/2019,ADAUSDT,0.08443,0.09535,0.083,0.0939,231427712.5,20535477.51,47986
1.55779E+12,5/14/2019,ADAUSDT,0.0727,0.08479,0.07231,0.08448,358405124.9,28240370.9,58103
1.55771E+12,5/13/2019,ADAUSDT,0.07021,0.07646,0.06947,0.0727,215072288.5,15823770.73,37753
1.55762E+12,5/12/2019,ADAUSDT,0.07389,0.07707,0.06755,0.07022,284300434,20539673.82,54154
1.55753E+12,5/11/2019,ADAUSDT,0.0632,0.07854,0.06293,0.0739,341719946.2,24538296.53,59716
1.55745E+12,5/10/2019,ADAUSDT,0.06169,0.06529,0.0591,0.06314,157842324.8,9882638.191,27479
1.55736E+12,5/9/2019,ADAUSDT,0.0647,0.06537,0.06036,0.06169,92540760.6,5775209.855,16219
1.55727E+12,5/8/2019,ADAUSDT,0.06415,0.06545,0.062,0.0647,68616747.5,4396669.599,11758
1.55719E+12,5/7/2019,ADAUSDT,0.06698,0.06882,0.0637,0.06412,92764538.2,6176099.539,16650
1.5571E+12,5/6/2019,ADAUSDT,0.06603,0.0688,0.06331,0.06696,97618341.3,6431227.666,17542
1.55701E+12,5/5/2019,ADAUSDT,0.06687,0.06816,0.0657,0.06603,53905157.5,3593855.737,10384
1.55693E+12,5/4/2019,ADAUSDT,0.06992,0.07225,0.06554,0.06687,120812727.3,8284663.484,20765
1.55684E+12,5/3/2019,ADAUSDT,0.06845,0.0718,0.06738,0.06995,155443294,10892117.52,24980
1.55676E+12,5/2/2019,ADAUSDT,0.06889,0.06977,0.06801,0.06856,56421964.2,3882768.701,9335
1.55667E+12,5/1/2019,ADAUSDT,0.07016,0.0706,0.06722,0.0688,68846639.2,4734643.51,12575
1.55658E+12,4/30/2019,ADAUSDT,0.06513,0.07019,0.0647,0.0701,78371596.5,5280477.061,13068
1.5565E+12,4/29/2019,ADAUSDT,0.06874,0.0693,0.06401,0.0651,90658020.7,6009394.369,15789
1.55641E+12,4/28/2019,ADAUSDT,0.0705,0.07123,0.068,0.06878,54883175.3,3823864.376,10270
1.55632E+12,4/27/2019,ADAUSDT,0.06985,0.07237,0.06877,0.0705,76075219.3,5366990.125,16441
1.55624E+12,4/26/2019,ADAUSDT,0.06956,0.0725,0.06672,0.06989,163211988.1,11278889.98,36993
1.55615E+12,4/25/2019,ADAUSDT,0.07209,0.076,0.068,0.06956,195778106,14085496.58,42835
1.55606E+12,4/24/2019,ADAUSDT,0.07351,0.0752,0.06765,0.07205,218875413.3,15641558.8,45111
1.55598E+12,4/23/2019,ADAUSDT,0.07794,0.07979,0.07311,0.07351,210632087.9,16246588.4,44321
1.55589E+12,4/22/2019,ADAUSDT,0.07331,0.07885,0.07131,0.078,178300956,13408517.96,38181
1.5558E+12,4/21/2019,ADAUSDT,0.07594,0.07746,0.07066,0.0733,169952557.8,12442357.79,34786
1.55572E+12,4/20/2019,ADAUSDT,0.07888,0.07903,0.07431,0.07597,131793248.1,10127867.87,27781
1.55563E+12,4/19/2019,ADAUSDT,0.0812,0.0812,0.075,0.07884,160004085,12576274.84,36740
1.55555E+12,4/18/2019,ADAUSDT,0.08242,0.08349,0.08054,0.08118,109190731.2,8979173.049,23733
1.55546E+12,4/17/2019,ADAUSDT,0.08271,0.08394,0.08107,0.08244,77911427.8,6416540.545,20411
1.55537E+12,4/16/2019,ADAUSDT,0.08159,0.08314,0.07942,0.08271,79057830,6460153.802,19862
1.55529E+12,4/15/2019,ADAUSDT,0.08415,0.08531,0.08024,0.0816,101997443.9,8440750.297,25491
1.5552E+12,4/14/2019,ADAUSDT,0.08284,0.08488,0.08051,0.08416,106490364.8,8790344.139,22653
1.55511E+12,4/13/2019,ADAUSDT,0.0825,0.08477,0.082,0.08284,87925050.9,7315448.157,22586
1.55503E+12,4/12/2019,ADAUSDT,0.08294,0.0849,0.07877,0.0825,173511574.4,14267905.04,40429
1.55494E+12,4/11/2019,ADAUSDT,0.08948,0.09023,0.07575,0.08297,321208869.5,26564516.53,67911
1.55485E+12,4/10/2019,ADAUSDT,0.08287,0.0916,0.08265,0.08947,227923407.6,20092330.96,50525
1.55477E+12,4/9/2019,ADAUSDT,0.08605,0.0862,0.07971,0.08288,215892607.3,18007532.34,49991
1.55468E+12,4/8/2019,ADAUSDT,0.08983,0.09175,0.08135,0.08604,262397959.7,22724007.28,61996
1.5546E+12,4/7/2019,ADAUSDT,0.08981,0.09112,0.08799,0.0898,145147354.8,13007350.9,36689
1.55451E+12,4/6/2019,ADAUSDT,0.09047,0.09375,0.08703,0.08988,179687678.3,16212131.62,45717
1.55442E+12,4/5/2019,ADAUSDT,0.08717,0.09209,0.08678,0.09044,222441691,19982881.79,58242
1.55434E+12,4/4/2019,ADAUSDT,0.0906,0.094,0.082,0.08716,490305261,43209913.5,107129
1.55425E+12,4/3/2019,ADAUSDT,0.08544,0.09976,0.082,0.09062,789334870.7,72236432.59,157932
1.55416E+12,4/2/2019,ADAUSDT,0.0721,0.08549,0.0706,0.08544,492665567.3,38394370.76,97955
1.55408E+12,4/1/2019,ADAUSDT,0.06984,0.0727,0.06888,0.0721,162776247.7,11499192.68,32522
1.55399E+12,3/31/2019,ADAUSDT,0.07212,0.07249,0.06959,0.06989,124068622,8788334.94,26556
1.5539E+12,3/30/2019,ADAUSDT,0.07121,0.07302,0.06854,0.0721,222245671.2,15692211.18,44031
1.55382E+12,3/29/2019,ADAUSDT,0.06551,0.07338,0.06537,0.07112,330715526.4,22985547.01,57800
1.55373E+12,3/28/2019,ADAUSDT,0.06692,0.06692,0.06383,0.06551,195106261.8,12780052.97,35862
1.55364E+12,3/27/2019,ADAUSDT,0.06175,0.06783,0.06055,0.06697,373335033.1,24369776.24,61900
1.55356E+12,3/26/2019,ADAUSDT,0.05857,0.06188,0.05853,0.0617,268879564.8,16198995.71,48548
1.55347E+12,3/25/2019,ADAUSDT,0.06149,0.06155,0.0562,0.05857,313417482.6,18505173.79,49172
1.55339E+12,3/24/2019,ADAUSDT,0.06348,0.06455,0.05894,0.06151,415661855.5,25501837.91,71173
1.5533E+12,3/23/2019,ADAUSDT,0.05778,0.06464,0.05662,0.06349,534272459,32558812.78,86175
1.55321E+12,3/22/2019,ADAUSDT,0.05231,0.05888,0.05184,0.05779,421719603.6,23806748.3,66113
1.55313E+12,3/21/2019,ADAUSDT,0.05356,0.0547,0.04955,0.05235,286797501.8,15045753.62,41525
1.55304E+12,3/20/2019,ADAUSDT,0.05207,0.05372,0.05068,0.05355,185610770.4,9743217.305,28388
1.55295E+12,3/19/2019,ADAUSDT,0.05,0.05313,0.04916,0.05205,155912304.6,7975860.591,22023
1.55287E+12,3/18/2019,ADAUSDT,0.04985,0.0509,0.04899,0.04997,102861058.5,5132266.019,14040
1.55278E+12,3/17/2019,ADAUSDT,0.05125,0.05134,0.04945,0.04983,118241956.4,5935976.742,16769
1.55269E+12,3/16/2019,ADAUSDT,0.04983,0.05195,0.04866,0.05124,205825022.6,10408140.59,26727
1.55261E+12,3/15/2019,ADAUSDT,0.04766,0.05065,0.04759,0.04988,206134843.2,10182223.42,24971
1.55252E+12,3/14/2019,ADAUSDT,0.04626,0.04812,0.0459,0.04765,125114181,5865490.366,15322
1.55244E+12,3/13/2019,ADAUSDT,0.04718,0.04851,0.04575,0.04626,127808096,6003251.357,16765
1.55235E+12,3/12/2019,ADAUSDT,0.04732,0.04816,0.04566,0.04718,157608907.4,7429039.495,19244
1.55226E+12,3/11/2019,ADAUSDT,0.04559,0.04842,0.04465,0.04732,239243384,11158516.32,27159
1.55218E+12,3/10/2019,ADAUSDT,0.04689,0.04689,0.0443,0.04557,149413895.6,6766392.683,17715
1.55209E+12,3/9/2019,ADAUSDT,0.04246,0.0472,0.04237,0.04681,236991707.7,10755731.45,28082
1.552E+12,3/8/2019,ADAUSDT,0.04277,0.04386,0.04207,0.04243,98809786.8,4231583.828,13348
1.55192E+12,3/7/2019,ADAUSDT,0.0425,0.04338,0.04208,0.04275,89651411.5,3840271.127,12167
1.55183E+12,3/6/2019,ADAUSDT,0.0429,0.04327,0.0418,0.04251,75795670.7,3219150.577,9968
1.55174E+12,3/5/2019,ADAUSDT,0.04022,0.0434,0.04001,0.04292,120716975.2,5051920.533,14602
1.55166E+12,3/4/2019,ADAUSDT,0.04211,0.04236,0.03908,0.04022,95476391.6,3854510.779,11934
1.55157E+12,3/3/2019,ADAUSDT,0.04245,0.04276,0.0417,0.04206,42011958.8,1775845.39,6492
1.55148E+12,3/2/2019,ADAUSDT,0.043,0.04338,0.04199,0.04242,55395171.6,2356557.196,7026
1.5514E+12,3/1/2019,ADAUSDT,0.04288,0.04386,0.04277,0.043,51365058,2219271.247,7416
1.55131E+12,2/28/2019,ADAUSDT,0.04299,0.04368,0.04246,0.04287,78568795.3,3386040.265,10657
1.55123E+12,2/27/2019,ADAUSDT,0.0429,0.04343,0.04145,0.04296,98307643.2,4191339.399,11662
1.55114E+12,2/26/2019,ADAUSDT,0.0435,0.04358,0.0422,0.04296,102899011.5,4405330.347,12719
1.55105E+12,2/25/2019,ADAUSDT,0.04162,0.04433,0.04159,0.04351,156622956.8,6747609.867,22403
1.55097E+12,2/24/2019,ADAUSDT,0.0485,0.05053,0.04097,0.04156,328163939.4,14968036.55,39217
1.55088E+12,2/23/2019,ADAUSDT,0.0458,0.04903,0.04541,0.04846,162694021.5,7675614.637,20737
1.55079E+12,2/22/2019,ADAUSDT,0.04508,0.0461,0.04458,0.0458,103272788.5,4693010.978,13322
1.55071E+12,2/21/2019,ADAUSDT,0.04744,0.04809,0.04401,0.04506,144701031.7,6608032.79,19051
1.55062E+12,2/20/2019,ADAUSDT,0.04592,0.0477,0.04473,0.04748,164477468.8,7626735.208,21880
1.55053E+12,2/19/2019,ADAUSDT,0.0456,0.0485,0.04542,0.04593,262933306.5,12334394.11,32685
1.55045E+12,2/18/2019,ADAUSDT,0.0416,0.04686,0.04138,0.04564,238145162.3,10532349.76,29471
1.55036E+12,2/17/2019,ADAUSDT,0.04103,0.04228,0.04055,0.04157,65525969.1,2698284.995,8755
1.55028E+12,2/16/2019,ADAUSDT,0.04059,0.04148,0.04054,0.04101,39546332.3,1621235.142,5846
1.55019E+12,2/15/2019,ADAUSDT,0.04035,0.0416,0.04,0.04059,51453047.8,2094882.067,8183
1.5501E+12,2/14/2019,ADAUSDT,0.04105,0.04144,0.0399,0.04037,54153288.8,2197715.272,10102
1.55002E+12,2/13/2019,ADAUSDT,0.04172,0.04244,0.04087,0.04107,57116619.2,2375313.834,10520
1.54993E+12,2/12/2019,ADAUSDT,0.04171,0.04208,0.04053,0.04173,84242831,3474407.408,15755
1.54984E+12,2/11/2019,ADAUSDT,0.04292,0.04299,0.04137,0.04169,86417133.1,3614883.048,15998
1.54976E+12,2/10/2019,ADAUSDT,0.04117,0.04309,0.03962,0.0429,114498756.7,4713961.005,20616
1.54967E+12,2/9/2019,ADAUSDT,0.04072,0.04223,0.0405,0.04117,118193684.7,4885712.707,20916
1.54958E+12,2/8/2019,ADAUSDT,0.03645,0.0425,0.03616,0.04072,173766095.9,6856186.502,27919
1.5495E+12,2/7/2019,ADAUSDT,0.03667,0.03734,0.03632,0.03646,53253180.2,1957982.757,10752
1.54941E+12,2/6/2019,ADAUSDT,0.03807,0.03829,0.03588,0.03667,102386199.3,3755526.667,16831
1.54932E+12,2/5/2019,ADAUSDT,0.03798,0.03868,0.03756,0.03805,54889870,2084780.628,10380
1.54924E+12,2/4/2019,ADAUSDT,0.03824,0.03883,0.0378,0.03799,48309935,1843376.307,9032
1.54915E+12,2/3/2019,ADAUSDT,0.03929,0.03946,0.03761,0.03824,61929674.9,2378166.274,9937
1.54907E+12,2/2/2019,ADAUSDT,0.03853,0.0395,0.03801,0.03929,52764064.9,2037443.572,9380
1.54898E+12,2/1/2019,ADAUSDT,0.03825,0.03912,0.03701,0.03857,78655352.3,3000967.004,14976
1.54889E+12,1/31/2019,ADAUSDT,0.03951,0.04023,0.03777,0.03824,98609368,3820079.074,15844
1.54881E+12,1/30/2019,ADAUSDT,0.03796,0.04015,0.03741,0.03953,113578945.8,4400142.641,19915
1.54872E+12,1/29/2019,ADAUSDT,0.03855,0.03971,0.03661,0.03796,128453948.2,4883413.232,21879
1.54863E+12,1/28/2019,ADAUSDT,0.04088,0.04121,0.0366,0.03855,183511163.1,7050965.139,28951
1.54855E+12,1/27/2019,ADAUSDT,0.04238,0.04247,0.04014,0.04087,93192565.1,3853898.554,17451
1.54846E+12,1/26/2019,ADAUSDT,0.04241,0.04338,0.04224,0.04241,56966475.2,2433014.43,9675
1.54837E+12,1/25/2019,ADAUSDT,0.04282,0.04301,0.04209,0.0424,42081909.7,1787167.132,8631
1.54829E+12,1/24/2019,ADAUSDT,0.04266,0.04342,0.04217,0.04284,57451796.2,2454853.032,11166
1.5482E+12,1/23/2019,ADAUSDT,0.04332,0.04392,0.04199,0.04266,85116994.4,3671751.431,15120
1.54812E+12,1/22/2019,ADAUSDT,0.04249,0.04401,0.04101,0.04334,121953842.2,5207441.096,19911
1.54803E+12,1/21/2019,ADAUSDT,0.0429,0.04339,0.04183,0.04251,85588323.8,3647266.717,15571
1.54794E+12,1/20/2019,ADAUSDT,0.04515,0.04556,0.04118,0.04287,145798272.2,6313327.482,23701
1.54786E+12,1/19/2019,ADAUSDT,0.04373,0.04597,0.0433,0.04515,98545473.7,4444933.616,18421
1.54777E+12,1/18/2019,ADAUSDT,0.0447,0.04478,0.04312,0.04372,92737420.6,4075909.926,18375
1.54768E+12,1/17/2019,ADAUSDT,0.0442,0.04575,0.043,0.04471,230363685.4,10201705.57,39104
1.5476E+12,1/16/2019,ADAUSDT,0.04199,0.04466,0.04167,0.04419,185866361.7,8103446.913,33796
1.54751E+12,1/15/2019,ADAUSDT,0.04341,0.04387,0.04101,0.04201,153740822.5,6532255.445,27649
1.54742E+12,1/14/2019,ADAUSDT,0.03944,0.04399,0.03939,0.04343,189791994,7914002.567,30697
1.54734E+12,1/13/2019,ADAUSDT,0.04288,0.04312,0.0388,0.03944,150190137.8,6104853.613,25762
1.54725E+12,1/12/2019,ADAUSDT,0.04327,0.04393,0.04187,0.04288,110531249.1,4728969.068,23693
1.54716E+12,1/11/2019,ADAUSDT,0.04365,0.04435,0.04163,0.0433,239944262.2,10363742.18,45851
1.54708E+12,1/10/2019,ADAUSDT,0.05144,0.05412,0.04131,0.04366,467704306.4,21777697.77,73379
1.54699E+12,1/9/2019,ADAUSDT,0.04781,0.05231,0.04771,0.05144,264448222.3,13323012.39,43017
1.54691E+12,1/8/2019,ADAUSDT,0.04757,0.0497,0.04612,0.0478,203734040.4,9749279.984,38907
1.54682E+12,1/7/2019,ADAUSDT,0.04822,0.05,0.04651,0.04755,266672497.4,12916895.51,46094
1.54673E+12,1/6/2019,ADAUSDT,0.044,0.0488,0.04378,0.04822,282745808.9,13182349.33,46050
1.54665E+12,1/5/2019,ADAUSDT,0.04301,0.04514,0.04241,0.04403,166586601.8,7288135.686,27627
1.54656E+12,1/4/2019,ADAUSDT,0.04207,0.04361,0.04164,0.04301,101638583.7,4330311.302,18607
1.54647E+12,1/3/2019,ADAUSDT,0.04432,0.04462,0.04154,0.04205,153417510.5,6573566.388,25088
1.54639E+12,1/2/2019,ADAUSDT,0.04195,0.04543,0.04117,0.04433,161683682.2,6964798.028,26840
1.5463E+12,1/1/2019,ADAUSDT,0.04057,0.042,0.03964,0.04198,109890339.6,4478712.307,18359
1.54621E+12,12/31/2018,ADAUSDT,0.04262,0.04275,0.03975,0.04054,148310413.9,6101401.908,25723
1.54613E+12,12/30/2018,ADAUSDT,0.04052,0.04319,0.03946,0.04263,200245060.5,8349087.722,32806
1.54604E+12,12/29/2018,ADAUSDT,0.04106,0.04355,0.03987,0.04049,229292813.1,9519174.092,34689
1.54596E+12,12/28/2018,ADAUSDT,0.03617,0.04195,0.03561,0.04111,174637271.5,6785711.929,27959
1.54587E+12,12/27/2018,ADAUSDT,0.04058,0.04139,0.03539,0.03611,166425603.1,6333417.006,28211
1.54578E+12,12/26/2018,ADAUSDT,0.04104,0.04268,0.03811,0.0406,186196153.7,7540037.405,34192
1.5457E+12,12/25/2018,ADAUSDT,0.045,0.04522,0.03824,0.04107,268928019.9,10861609.81,44829
1.54561E+12,12/24/2018,ADAUSDT,0.04369,0.04899,0.04367,0.04499,335985802.4,15633425.66,49698
1.54552E+12,12/23/2018,ADAUSDT,0.04157,0.04444,0.04082,0.04369,240130079.7,10265310.36,37459
1.54544E+12,12/22/2018,ADAUSDT,0.0403,0.04175,0.03811,0.04156,204830435.4,8148803.734,34527
1.54535E+12,12/21/2018,ADAUSDT,0.03869,0.04479,0.03787,0.04031,453341004.8,18563347.15,72625
1.54526E+12,12/20/2018,ADAUSDT,0.03369,0.03987,0.0333,0.03871,324925652.2,11975327.26,46253
1.54518E+12,12/19/2018,ADAUSDT,0.0343,0.03808,0.03365,0.03368,315224591.1,11214798.41,45663
1.54509E+12,12/18/2018,ADAUSDT,0.03243,0.03463,0.03128,0.0343,203968434,6680061.659,30789
1.545E+12,12/17/2018,ADAUSDT,0.029,0.03371,0.0289,0.03241,202451973.6,6393859.656,28177
1.54492E+12,12/16/2018,ADAUSDT,0.02806,0.02986,0.02806,0.029,80746045.3,2345577.983,12934
1.54483E+12,12/15/2018,ADAUSDT,0.02831,0.0286,0.02761,0.02807,59384458.1,1672104.934,10397
1.54475E+12,12/14/2018,ADAUSDT,0.02913,0.0296,0.02764,0.02832,81044535.1,2314959.627,11660
1.54466E+12,12/13/2018,ADAUSDT,0.0303,0.03067,0.02872,0.02912,94079375.3,2804166.04,12933
1.54457E+12,12/12/2018,ADAUSDT,0.02931,0.03088,0.02892,0.03029,89019978,2687839.436,12534
1.54449E+12,12/11/2018,ADAUSDT,0.02978,0.03013,0.0285,0.02931,95211761.2,2789231.407,13503
1.5444E+12,12/10/2018,ADAUSDT,0.03106,0.03199,0.02914,0.02977,122187850.1,3700523.576,16493
1.54431E+12,12/9/2018,ADAUSDT,0.03023,0.03242,0.02956,0.0311,144802722.5,4483485.809,20859
1.54423E+12,12/8/2018,ADAUSDT,0.02971,0.03246,0.02825,0.0302,173784366.9,5218134.912,25492
1.54414E+12,12/7/2018,ADAUSDT,0.0307,0.031,0.02708,0.02975,266226863.4,7757754.998,38632
1.54405E+12,12/6/2018,ADAUSDT,0.03432,0.0359,0.0305,0.03072,208988814.6,7014717.544,32100
1.54397E+12,12/5/2018,ADAUSDT,0.03755,0.03768,0.03371,0.03442,246623162.4,8843714.501,27505
1.54388E+12,12/4/2018,ADAUSDT,0.03849,0.04019,0.037,0.03752,162431792,6244944.506,24786
1.5438E+12,12/3/2018,ADAUSDT,0.04184,0.04214,0.03785,0.03848,145293533.5,5762925.685,23224
1.54371E+12,12/2/2018,ADAUSDT,0.04133,0.0434,0.04057,0.04187,143922734.4,6014693.612,22226
1.54362E+12,12/1/2018,ADAUSDT,0.03907,0.0424,0.03804,0.04138,125557616.1,5104465.059,20785
1.54354E+12,11/30/2018,ADAUSDT,0.04198,0.0425,0.03765,0.03907,186391587.5,7386293.274,28494
1.54345E+12,11/29/2018,ADAUSDT,0.04214,0.04487,0.03957,0.04194,243467555.5,10246342.85,37294
1.54336E+12,11/28/2018,ADAUSDT,0.03695,0.0442,0.03691,0.04222,327311575.7,13155676.56,41280
1.54328E+12,11/27/2018,ADAUSDT,0.03655,0.03778,0.03401,0.03693,156122026.1,5574331.489,22022
1.54319E+12,11/26/2018,ADAUSDT,0.03832,0.04017,0.03453,0.03652,267212196.5,9982083.163,36457
1.5431E+12,11/25/2018,ADAUSDT,0.039,0.03965,0.03315,0.03832,260385525.8,9470723.115,33370
1.54302E+12,11/24/2018,ADAUSDT,0.0439,0.0454,0.03699,0.039,177954815,7271683.387,22035
1.54293E+12,11/23/2018,ADAUSDT,0.04409,0.0451,0.0416,0.0438,136540568.7,5914728.897,22410
1.54284E+12,11/22/2018,ADAUSDT,0.04843,0.04914,0.04366,0.04407,105720802.8,4963962.997,17558
1.54276E+12,11/21/2018,ADAUSDT,0.04582,0.04971,0.04332,0.04839,215533431.5,10017106.02,35090
1.54267E+12,11/20/2018,ADAUSDT,0.05265,0.05334,0.0427,0.04587,368762662.4,17529273.55,60749
1.54259E+12,11/19/2018,ADAUSDT,0.06235,0.06246,0.05112,0.0527,212725809.1,11624561.6,42121
1.5425E+12,11/18/2018,ADAUSDT,0.06122,0.06354,0.06115,0.06234,57846589.3,3604377.946,13469
1.54241E+12,11/17/2018,ADAUSDT,0.06148,0.06157,0.0596,0.06123,55504074.8,3370869.027,15154
1.54233E+12,11/16/2018,ADAUSDT,0.06431,0.06499,0.0603,0.06145,91253392,5693309.865,23651
1.54224E+12,11/15/2018,ADAUSDT,0.0665,0.0669,0.05811,0.06435,191874027,11956558.54,48878
1.54215E+12,11/14/2018,ADAUSDT,0.07465,0.0747,0.06241,0.06657,158251244.2,10655305.11,36216
1.54207E+12,11/13/2018,ADAUSDT,0.0769,0.07715,0.0744,0.07465,46946579.5,3565039.113,15587
1.54198E+12,11/12/2018,ADAUSDT,0.07698,0.078,0.07552,0.07687,49381671.4,3797242.372,16039
1.54189E+12,11/11/2018,ADAUSDT,0.07549,0.07798,0.0746,0.077,50981007.5,3883177.131,16925
1.54181E+12,11/10/2018,ADAUSDT,0.0746,0.07657,0.07419,0.07548,30553646.6,2304643.37,10721
1.54172E+12,11/9/2018,ADAUSDT,0.07682,0.0782,0.07401,0.07463,61234405.1,4650961.426,18848
1.54164E+12,11/8/2018,ADAUSDT,0.07903,0.08,0.07647,0.07684,94093833.3,7324704.974,26918
1.54155E+12,11/7/2018,ADAUSDT,0.08165,0.0826,0.07812,0.079,100250219,8034071.096,29294
1.54146E+12,11/6/2018,ADAUSDT,0.07678,0.08198,0.07678,0.08168,104955381.9,8327429.936,31655
1.54138E+12,11/5/2018,ADAUSDT,0.0773,0.07946,0.07499,0.07685,64247590,4930039.432,21447
1.54129E+12,11/4/2018,ADAUSDT,0.07177,0.07857,0.0712,0.0773,113670531.6,8593513.734,28380
1.5412E+12,11/3/2018,ADAUSDT,0.07311,0.07331,0.0708,0.07177,32565529,2341982.637,11588
1.54112E+12,11/2/2018,ADAUSDT,0.07127,0.0738,0.0706,0.07311,39046967.2,2818219.513,16706
1.54103E+12,11/1/2018,ADAUSDT,0.07051,0.07198,0.06966,0.07127,30472543.2,2150049.558,11719
1.54094E+12,10/31/2018,ADAUSDT,0.07007,0.07199,0.06773,0.07061,45075801.2,3141750.372,13949
1.54086E+12,10/30/2018,ADAUSDT,0.07018,0.07077,0.06963,0.07007,28837088,2025340.376,8436
1.54077E+12,10/29/2018,ADAUSDT,0.07358,0.07379,0.069,0.07019,59442955.1,4218854.64,15639
